21308,1.53,Premium,F,SI2,62.7,60.0,9424,7.28,7.34,4.58
21309,1.2,Ideal,D,VS2,61.4,55.0,9424,6.78,6.87,4.19
21310,1.65,Ideal,G,VS2,62.2,55.0,9425,7.6,7.57,4.72
21311,1.7,Ideal,H,SI1,62.2,53.0,9425,7.67,7.6,4.75
21312,1.55,Very Good,G,SI1,59.8,59.0,9428,7.45,7.47,4.46
21313,1.77,Premium,J,VS2,59.6,58.0,9428,7.94,7.86,4.71
21314,1.27,Ideal,G,VS1,59.6,57.0,9431,7.09,7.06,4.22
21315,1.16,Ideal,F,VS2,61.3,57.0,9432,6.76,6.79,4.15
21316,1.16,Ideal,F,VS2,61.4,56.0,9432,6.83,6.78,4.18
21317,1.06,Very Good,F,IF,60.6,56.0,9433,6.62,6.69,4.03
21318,2.03,Premium,J,SI2,60.4,59.0,9435,8.15,8.12,4.91
21319,2.0,Very Good,I,SI2,63.1,56.0,9435,7.98,7.84,5.0
21320,1.61,Ideal,I,SI1,62.7,55.0,9439,7.48,7.54,4.71
21321,1.12,Premium,G,IF,61.2,58.0,9440,6.67,6.7,4.09
21322,1.2,Premium,F,VS2,60.2,60.0,9442,6.91,6.82,4.13
21323,1.51,Ideal,I,VS2,60.6,56.0,9442,7.44,7.47,4.52
21324,1.57,Very Good,I,VS2,60.2,58.0,9443,7.51,7.57,4.54
21325,1.7,Ideal,H,SI2,61.2,56.0,9444,7.71,7.64,4.7
21326,1.6,Ideal,H,SI2,62.1,56.0,9444,7.51,7.43,4.64
21327,1.42,Premium,E,SI1,61.1,62.0,9447,7.2,7.17,4.39
21328,1.13,Ideal,D,VS1,61.4,55.0,9448,6.72,6.74,4.13
21329,1.52,Ideal,H,SI1,61.3,57.0,9448,7.38,7.32,4.51
21330,1.21,Premium,F,VS1,60.1,58.0,9448,6.98,6.89,4.17
21331,1.21,Ideal,E,VS2,60.3,60.0,9449,6.92,6.88,4.16
21332,1.5,Premium,E,SI2,61.0,58.0,9450,7.35,7.3,4.47
21333,1.5,Premium,E,SI2,60.1,60.0,9450,7.42,7.35,4.44
21334,1.5,Very Good,E,SI2,63.5,59.0,9450,7.28,7.25,4.61
21335,1.43,Very Good,D,SI1,63.5,56.0,9450,7.24,7.09,4.55
21336,1.01,Very Good,D,VVS2,63.6,59.0,9451,6.25,6.32,4.0
21337,1.01,Good,F,IF,62.7,59.0,9451,6.3,6.42,3.99
21338,1.51,Fair,H,VS2,65.0,64.0,9452,7.1,7.03,4.59
21339,1.54,Ideal,H,SI2,60.9,56.4,9452,7.43,7.45,4.53
21340,1.15,Ideal,G,VVS2,61.8,56.0,9457,6.72,6.75,4.16
21341,1.58,Ideal,I,SI1,62.3,55.0,9457,7.42,7.49,4.64
21342,1.57,Ideal,I,SI1,62.4,53.6,9460,7.42,7.47,4.64
21343,1.12,Ideal,F,VVS2,61.4,57.0,9461,6.66,6.69,4.1
21344,1.35,Ideal,H,VS2,60.8,56.0,9462,7.13,7.17,4.35
21345,1.01,Ideal,F,VVS2,63.0,57.0,9463,6.36,6.4,4.02
21346,1.51,Very Good,H,SI1,58.5,59.0,9464,7.48,7.6,4.41
21347,1.04,Ideal,G,VVS2,61.7,56.0,9465,6.5,6.54,4.02
21348,1.04,Ideal,G,VVS2,61.5,57.0,9465,6.51,6.54,4.01
21349,1.52,Ideal,I,VS2,62.1,59.0,9465,7.3,7.35,4.55
21350,1.51,Very Good,I,VS1,61.8,63.0,9467,7.28,7.34,4.52
21351,1.51,Premium,I,VS1,62.3,60.0,9467,7.28,7.32,4.55
21352,1.61,Good,G,VS2,63.8,58.0,9467,7.43,7.36,4.72
21353,1.53,Ideal,G,SI2,62.3,56.0,9468,7.39,7.34,4.59
21354,1.5,Premium,I,VS2,61.1,60.0,9471,7.33,7.36,4.49
21355,1.51,Ideal,I,VS2,59.9,56.0,9471,7.49,7.42,4.47
21356,1.51,Good,I,VVS1,64.0,60.0,9471,7.26,7.21,4.63
21357,1.23,Premium,F,VS1,60.8,58.0,9471,6.94,6.9,4.21
21358,1.51,Very Good,F,SI2,63.4,57.0,9471,7.29,7.25,4.61
21359,1.51,Ideal,F,SI2,62.6,55.0,9471,7.39,7.35,4.61
21360,1.35,Premium,G,VS2,62.8,59.0,9471,7.04,7.01,4.41
21361,1.51,Ideal,I,VS2,62.9,53.0,9471,7.37,7.33,4.62
21362,1.51,Premium,I,VS2,60.9,60.0,9471,7.46,7.33,4.5
21363,1.51,Premium,F,SI2,59.9,58.0,9471,7.53,7.46,4.49
21364,1.01,Very Good,F,VVS1,62.8,59.0,9474,6.37,6.43,4.02
21365,1.51,Very Good,E,SI1,61.8,57.0,9474,7.36,7.43,4.57
21366,1.51,Very Good,E,SI1,62.9,62.0,9474,7.21,7.31,4.57
21367,1.59,Premium,I,VS2,59.9,60.0,9474,7.61,7.57,4.55
21368,2.0,Very Good,G,SI2,63.5,57.0,9475,7.91,7.86,4.99
21369,1.22,Very Good,E,VS2,60.8,59.0,9475,6.87,6.91,4.19
21370,1.2,Premium,G,VVS2,59.7,60.0,9475,7.0,6.91,4.15
21371,1.53,Premium,G,SI1,58.4,59.0,9476,7.62,7.55,4.43
21372,1.24,Ideal,F,VS2,62.0,57.0,9478,6.83,6.89,4.25
21373,1.57,Premium,I,VS2,62.2,59.0,9478,7.44,7.42,4.62
21374,1.5,Premium,I,VS2,62.3,60.0,9479,7.25,7.19,4.5
21375,1.01,Ideal,E,VVS2,60.0,55.0,9479,6.6,6.56,3.95
21376,2.04,Very Good,J,SI2,63.4,55.0,9482,8.07,8.04,5.11
21377,1.52,Ideal,I,VS1,61.4,57.0,9483,7.42,7.38,4.54
21378,1.01,Ideal,E,VVS2,62.0,56.0,9483,6.43,6.35,4.01
21379,1.05,Ideal,F,VVS2,61.6,56.0,9483,6.55,6.53,4.03
21380,1.21,Very Good,G,VVS2,60.4,56.0,9484,6.88,6.92,4.17
21381,1.1,Premium,F,VS2,60.5,57.0,9486,6.7,6.69,4.05
21382,1.0,Very Good,D,VVS2,61.3,58.0,9487,6.37,6.42,3.92
21383,1.27,Ideal,G,VS2,61.9,57.0,9489,6.9,6.93,4.28
21384,1.23,Premium,F,VS1,61.3,60.0,9489,6.94,6.9,4.24
21385,1.0,Very Good,F,VVS1,61.7,57.0,9492,6.39,6.41,3.95
21386,1.73,Premium,F,SI2,62.4,60.0,9494,7.6,7.55,4.73
21387,1.56,Very Good,I,SI1,61.3,57.0,9494,7.48,7.54,4.6
21388,1.59,Ideal,J,VS1,61.3,57.0,9494,7.5,7.55,4.61
21389,1.73,Premium,F,SI2,61.5,60.0,9494,7.75,7.66,4.74
21390,1.22,Very Good,E,VS2,59.5,60.0,9495,6.91,7.0,4.14
21391,1.02,Very Good,E,VVS1,62.6,56.0,9498,6.35,6.5,4.02
21392,1.51,Premium,I,VVS2,62.1,58.0,9498,7.32,7.29,4.54
21393,1.28,Ideal,G,VS1,62.0,57.0,9498,6.97,6.96,4.32
21394,1.02,Ideal,D,VS2,61.5,56.0,9502,6.46,6.49,3.99
21395,1.01,Ideal,E,VS1,61.5,56.0,9503,6.45,6.49,3.98
21396,1.63,Very Good,H,SI2,58.2,62.0,9504,7.77,7.72,4.51
21397,1.28,Premium,G,VS1,60.9,58.0,9505,7.09,7.01,4.29
21398,0.33,Ideal,E,VS1,60.0,57.0,625,4.47,4.5,2.69
21399,0.33,Good,D,VS2,63.5,56.0,625,4.36,4.4,2.78
21400,0.33,Good,D,VS2,63.6,56.0,625,4.38,4.42,2.8
21401,0.3,Very Good,H,VVS1,62.3,56.0,626,4.26,4.31,2.67
21402,0.3,Ideal,H,VS2,61.4,56.0,626,4.33,4.36,2.67
21403,0.42,Ideal,F,SI2,61.7,54.0,626,4.85,4.87,3.0
21404,0.38,Ideal,I,SI1,61.6,57.0,626,4.62,4.66,2.86
21405,0.36,Ideal,D,SI1,62.2,53.0,626,4.57,4.59,2.85
21406,0.36,Ideal,D,SI1,62.0,54.0,626,4.58,4.61,2.85
21407,0.42,Premium,I,SI1,62.6,58.0,626,4.76,4.8,2.99
21408,0.34,Ideal,D,SI1,62.0,56.0,626,4.47,4.5,2.78
21409,0.34,Ideal,D,SI1,61.2,57.0,626,4.48,4.51,2.75
21410,0.34,Very Good,D,SI1,62.0,59.0,626,4.42,4.48,2.76
21411,0.34,Premium,D,SI1,62.7,59.0,626,4.42,4.45,2.78
21412,0.34,Very Good,D,SI1,59.8,61.0,626,4.5,4.53,2.7
21413,0.34,Very Good,D,SI1,60.2,60.0,626,4.5,4.54,2.72
21414,0.31,Ideal,D,VS2,62.1,54.0,626,4.36,4.4,2.72
21415,0.31,Ideal,E,VS1,60.2,56.0,626,4.39,4.44,2.66
21416,0.34,Very Good,D,SI1,59.6,61.0,626,4.5,4.53,2.69
21417,0.34,Ideal,D,SI1,60.4,57.0,626,4.51,4.53,2.73
21418,0.34,Very Good,D,SI1,62.8,58.0,626,4.44,4.48,2.8
21419,0.34,Ideal,D,SI1,60.1,57.0,626,4.52,4.56,2.73
21420,0.34,Very Good,D,SI1,62.8,55.0,626,4.45,4.5,2.81
21421,0.34,Ideal,D,SI1,61.5,53.0,626,4.51,4.53,2.78
21422,0.34,Premium,D,SI1,61.2,58.0,626,4.47,4.49,2.74
21423,0.42,Very Good,I,SI1,61.2,60.0,626,4.78,4.82,2.94
21424,0.34,Very Good,I,VVS1,61.9,58.0,626,4.43,4.52,2.77
21425,0.34,Ideal,D,SI1,62.3,57.0,626,4.44,4.48,2.78
21426,0.34,Very Good,D,SI1,59.6,59.0,626,4.55,4.57,2.72
21427,0.34,Ideal,D,SI1,62.7,56.0,626,4.45,4.48,2.8
21428,1.04,Premium,F,VVS2,61.6,59.0,9505,6.53,6.49,4.01
21429,1.11,Ideal,G,VVS2,61.6,57.0,9507,6.7,6.74,4.14
21430,1.73,Very Good,J,VS2,60.9,59.0,9510,7.72,7.76,4.71
21431,1.51,Premium,H,SI1,62.0,58.0,9511,7.38,7.34,4.56
21432,1.51,Very Good,I,VS1,63.1,53.0,9513,7.34,7.25,4.6
21433,1.24,Premium,F,VS2,62.4,60.0,9513,6.83,6.8,4.25
21434,1.51,Very Good,E,SI2,63.4,59.0,9513,7.26,7.19,4.58
21435,1.51,Very Good,E,SI2,63.1,58.0,9513,7.31,7.28,4.6
21436,1.51,Premium,E,SI2,61.1,60.0,9513,7.37,7.27,4.47
21437,1.51,Ideal,E,SI2,62.9,57.0,9513,7.29,7.23,4.57
21438,1.51,Premium,I,VS1,63.0,59.0,9513,7.3,7.28,4.59
21439,1.5,Very Good,G,SI1,62.2,58.0,9515,7.21,7.28,4.51
21440,1.14,Ideal,E,VS2,62.4,55.0,9516,6.71,6.64,4.17
21441,1.57,Ideal,J,VVS2,61.4,57.0,9516,7.5,7.45,4.59
21442,1.18,Premium,G,VS2,61.5,58.0,9516,6.87,6.79,4.2
21443,1.5,Very Good,I,VS1,62.7,59.0,9519,7.19,7.26,4.53
21444,1.39,Ideal,D,SI1,61.9,52.0,9519,7.24,7.25,4.48
21445,1.02,Ideal,F,VVS2,61.1,56.3,9521,6.48,6.52,3.97
21446,1.61,Ideal,G,VS2,62.2,56.0,9521,7.57,7.5,4.69
21447,1.5,Very Good,H,SI1,61.6,57.0,9523,7.26,7.35,4.5
21448,1.19,Ideal,G,VVS2,60.8,59.0,9524,6.84,6.81,4.15
21449,1.13,Premium,G,IF,61.2,59.0,9525,6.71,6.78,4.13
21450,1.23,Ideal,G,VVS2,61.0,55.0,9525,6.93,6.95,4.23
21451,1.62,Premium,E,SI2,61.8,59.0,9526,7.55,7.52,4.66
21452,1.16,Ideal,G,VVS1,62.0,57.0,9526,6.72,6.74,4.17
21453,1.62,Premium,E,SI2,60.8,59.0,9526,7.62,7.57,4.62
21454,1.62,Good,I,VS1,59.6,65.0,9526,7.69,7.59,4.55
21455,1.75,Premium,H,VS2,61.5,58.0,9526,7.75,7.69,4.75
21456,1.52,Premium,H,SI1,62.1,59.0,9527,7.29,7.36,4.55
21457,1.52,Premium,H,SI1,61.0,58.0,9527,7.39,7.44,4.52
21458,1.2,Very Good,E,VS2,60.6,56.0,9529,6.85,6.87,4.16
21459,1.55,Ideal,G,SI2,60.7,55.0,9530,7.54,7.51,4.57
21460,1.52,Ideal,G,SI1,60.7,57.0,9530,7.38,7.41,4.49
21461,1.54,Ideal,G,SI2,61.7,56.0,9530,7.44,7.41,4.58
21462,1.07,Ideal,G,IF,61.5,57.0,9532,6.59,6.54,4.04
21463,1.5,Very Good,I,VS2,63.3,55.0,9533,7.3,7.26,4.61
21464,1.5,Ideal,I,VS1,62.8,57.0,9533,7.24,7.28,4.56
21465,1.5,Ideal,I,VS1,60.5,56.0,9533,7.38,7.46,4.49
21466,1.52,Ideal,F,SI2,62.5,57.0,9533,7.36,7.32,4.59
21467,1.18,Premium,G,VVS2,59.7,58.0,9537,6.94,6.9,4.13
21468,1.13,Very Good,F,VVS2,59.6,59.0,9539,6.82,6.87,4.08
21469,1.51,Good,E,SI1,65.5,56.0,9539,7.12,7.16,4.68
21470,1.76,Ideal,I,SI2,61.2,55.0,9540,7.76,7.79,4.76
21471,1.9,Very Good,J,SI1,59.2,58.0,9540,8.1,8.21,4.83
21472,1.3,Ideal,G,VS2,62.3,55.0,9540,7.0,6.93,4.34
21473,1.52,Ideal,J,VVS2,62.6,58.0,9541,7.32,7.34,4.59
21474,1.21,Premium,E,VS1,60.8,59.0,9541,6.86,6.82,4.16
21475,1.21,Premium,G,VVS2,59.6,60.0,9541,6.91,6.89,4.11
21476,1.21,Premium,G,VVS2,58.5,58.0,9541,7.06,6.95,4.1
21477,1.42,Good,F,VS2,63.7,57.0,9542,7.08,6.99,4.48
21478,1.08,Ideal,D,VS1,61.1,56.0,9545,6.59,6.63,4.04
21479,1.23,Ideal,F,VS2,61.7,57.0,9547,6.94,6.9,4.27
21480,1.06,Ideal,F,VVS2,61.3,57.0,9547,6.56,6.59,4.03
21481,1.27,Ideal,F,VS2,61.0,59.0,9547,6.96,6.98,4.25
21482,1.6,Ideal,H,SI1,62.7,56.0,9548,7.51,7.39,4.67
21483,1.5,Very Good,E,SI2,62.1,59.0,9548,7.26,7.33,4.53
21484,1.28,Ideal,D,SI1,61.5,55.0,9548,7.01,7.05,4.32
21485,1.11,Premium,F,VVS2,59.2,59.0,9548,6.82,6.79,4.03
21486,2.0,Fair,H,SI2,68.7,55.0,9549,7.9,7.67,5.35
21487,1.02,Premium,F,VVS1,62.6,59.0,9550,6.41,6.36,4.0
21488,1.72,Premium,H,SI1,62.2,59.0,9551,7.62,7.55,4.72
21489,1.72,Premium,H,SI1,62.0,57.0,9551,7.67,7.63,4.74
21490,1.49,Very Good,H,VS2,62.7,60.0,9552,7.24,7.31,4.56
21491,1.52,Very Good,F,SI2,62.1,58.0,9552,7.26,7.34,4.53
21492,1.04,Ideal,E,VVS2,62.0,58.0,9552,6.54,6.46,4.03
21493,1.05,Ideal,G,VVS2,61.4,56.0,9555,6.54,6.59,4.03
21494,1.57,Ideal,I,SI1,61.7,56.0,9555,7.45,7.48,4.61
21495,1.51,Fair,D,SI2,64.7,57.0,9555,7.17,7.24,4.66
21496,1.53,Premium,J,VVS1,61.6,59.0,9555,7.39,7.35,4.54
21497,1.63,Good,I,SI1,63.7,58.0,9556,7.4,7.48,4.74
21498,1.63,Very Good,G,SI2,62.5,57.0,9556,7.54,7.57,4.72
21499,1.55,Very Good,E,SI2,59.5,56.0,9557,7.56,7.59,4.51
21500,1.52,Premium,I,VS1,61.1,58.0,9557,7.44,7.38,4.53
21501,1.52,Premium,D,SI2,60.6,62.0,9561,7.42,7.37,4.48
21502,1.54,Ideal,H,SI1,61.1,56.0,9562,7.45,7.42,4.54
21503,1.53,Ideal,H,SI2,61.2,56.0,9562,7.46,7.43,4.56
21504,1.55,Ideal,D,SI1,61.7,57.0,9565,7.47,7.43,4.59
21505,1.22,Ideal,F,VS2,60.7,57.0,9568,6.89,6.94,4.2
21506,1.24,Ideal,F,VS2,61.6,54.0,9569,6.95,6.91,4.27
21507,1.51,Ideal,H,SI1,62.4,57.0,9569,7.3,7.34,4.57
21508,1.51,Good,I,VS1,62.0,56.0,9569,7.23,7.29,4.5
21509,1.2,Ideal,G,VVS1,61.2,56.0,9570,6.89,6.86,4.21
21510,1.32,Ideal,H,VVS2,62.0,54.0,9571,7.05,7.06,4.37
21511,1.53,Premium,G,SI1,61.7,59.0,9572,7.31,7.4,4.54
21512,1.32,Ideal,H,VVS1,62.1,55.0,9572,6.98,7.03,4.35
21513,1.5,Very Good,H,SI1,58.8,63.0,9573,7.42,7.38,4.35
21514,1.23,Premium,G,VS1,59.8,57.0,9574,6.99,6.96,4.17
21515,1.2,Very Good,F,VS1,58.7,59.0,9574,6.89,7.07,4.1
21516,1.52,Ideal,E,SI2,60.1,57.0,9576,7.53,7.49,4.51
21517,1.52,Premium,E,SI2,62.9,59.0,9576,7.31,7.26,4.58
21518,1.52,Very Good,I,VS1,62.2,63.0,9576,7.26,7.23,4.51
21519,1.5,Premium,H,SI1,59.2,62.0,9576,7.55,7.49,4.45
21520,1.32,Ideal,G,VS2,61.1,57.0,9580,7.13,7.07,4.34
21521,1.35,Premium,G,VS2,61.1,58.0,9580,7.16,7.12,4.36
21522,1.76,Premium,E,SI2,62.1,58.0,9580,7.7,7.62,4.74
21523,1.22,Ideal,F,VS1,62.6,55.0,9581,6.82,6.86,4.28
21524,1.22,Ideal,F,VS1,61.5,56.0,9581,6.84,6.89,4.22
21525,1.22,Premium,D,VS2,62.0,60.0,9581,6.74,6.79,4.22
21526,1.51,Good,I,VS1,63.6,57.0,9581,7.14,7.21,4.56
21527,1.7,Very Good,J,VS2,62.9,58.0,9586,7.55,7.59,4.76
21528,1.5,Ideal,I,VS2,62.6,57.0,9586,7.26,7.31,4.56
21529,1.25,Ideal,F,VS1,62.0,55.0,9586,6.91,6.95,4.3
21530,1.2,Very Good,F,VS1,62.9,57.0,9586,6.73,6.78,4.25
21531,1.19,Ideal,G,VVS2,60.7,57.0,9587,6.8,6.85,4.14
21532,1.25,Ideal,G,VS2,60.9,57.0,9590,6.96,6.99,4.25
21533,1.52,Very Good,J,VVS1,63.6,56.0,9593,7.26,7.33,4.64
21534,1.2,Ideal,D,VS2,61.4,55.0,9596,6.87,6.78,4.19
21535,1.02,Very Good,G,VVS2,62.7,58.0,9596,6.36,6.4,4.0
21536,1.53,Ideal,I,VS2,62.2,57.0,9596,7.39,7.33,4.58
21537,1.53,Ideal,G,SI2,62.5,57.0,9596,7.39,7.32,4.6
21538,1.53,Premium,J,IF,61.1,58.0,9596,7.45,7.41,4.54
21539,1.53,Premium,F,SI2,62.7,60.0,9596,7.34,7.28,4.58
21540,1.7,Premium,E,SI2,59.8,59.0,9596,7.76,7.66,4.61
21541,1.2,Ideal,F,VS1,60.7,57.0,9596,6.89,6.85,4.17
21542,1.02,Ideal,F,VVS2,62.3,58.0,9598,6.42,6.45,4.01
21543,1.03,Ideal,F,VVS1,62.6,57.0,9598,6.49,6.38,4.03
21544,1.54,Ideal,I,VS2,60.2,59.0,9600,7.52,7.57,4.54
21545,1.55,Premium,G,SI1,59.8,59.0,9600,7.47,7.45,4.46
21546,1.62,Ideal,I,VS2,62.4,57.0,9604,7.45,7.51,4.67
21547,1.2,Ideal,H,VVS1,60.2,57.0,9604,6.87,6.94,4.15
21548,1.73,Premium,H,SI1,61.8,59.0,9607,7.71,7.66,4.75
21549,1.2,Very Good,G,VVS1,62.8,56.0,9609,6.73,6.75,4.23
21550,1.56,Good,I,VS2,57.2,62.0,9609,7.66,7.72,4.4
21551,2.0,Fair,I,SI2,65.0,57.0,9610,8.01,7.96,5.19
21552,1.5,Very Good,I,VS2,62.2,59.0,9611,7.34,7.3,4.55
21553,1.61,Ideal,I,SI1,62.7,55.0,9611,7.54,7.48,4.71
21554,1.12,Premium,G,IF,61.2,58.0,9612,6.7,6.67,4.09
21555,1.5,Very Good,I,VVS2,64.0,54.0,9618,7.19,7.27,4.63
21556,1.5,Ideal,I,VS1,62.0,53.0,9618,7.4,7.35,4.57
21557,1.71,Ideal,H,VS2,61.9,57.0,9618,7.67,7.61,4.73
21558,1.5,Good,H,VS2,64.0,58.0,9620,7.14,7.17,4.58
21559,1.37,Ideal,H,VVS2,61.3,56.0,9621,7.13,7.2,4.39
21560,1.05,Ideal,E,VS2,61.7,55.0,9624,6.54,6.55,4.04
21561,1.54,Ideal,H,SI2,60.9,56.0,9624,7.45,7.43,4.53
21562,1.11,Ideal,E,VS2,61.0,57.0,9625,6.65,6.7,4.08
21563,1.2,Ideal,G,VS1,62.0,55.0,9625,6.81,6.87,4.24
21564,1.2,Ideal,G,VS1,61.9,58.0,9625,6.76,6.8,4.2
21565,1.06,Ideal,D,VS1,62.0,57.0,9625,6.49,6.54,4.04
21566,1.67,Premium,H,SI2,61.6,57.0,9625,7.66,7.61,4.7
21567,1.51,Very Good,D,SI2,59.7,58.0,9627,7.43,7.48,4.45
21568,1.01,Premium,F,IF,62.3,57.0,9627,6.5,6.35,4.0
21569,1.17,Ideal,G,VVS2,61.6,56.0,9630,6.77,6.83,4.18
21570,1.64,Very Good,H,SI2,60.7,59.0,9632,7.61,7.65,4.63
21571,1.22,Ideal,F,VS1,62.2,57.0,9633,6.85,6.81,4.25
21572,1.12,Ideal,F,VVS2,61.4,57.0,9634,6.69,6.66,4.1
21573,0.91,Ideal,E,VVS1,61.7,56.0,9636,6.18,6.23,3.83
21574,1.51,Very Good,I,VS1,61.8,63.0,9640,7.34,7.28,4.52
21575,1.51,Premium,I,VS1,60.0,58.0,9640,7.51,7.45,4.49
21576,1.1,Ideal,F,VVS2,61.2,56.0,9641,6.65,6.68,4.08
21577,1.2,Ideal,F,VS1,62.0,55.0,9641,6.81,6.83,4.23
21578,1.01,Very Good,E,VVS2,63.4,56.0,9642,6.32,6.37,4.02
21579,1.52,Very Good,H,SI1,60.9,59.0,9642,7.43,7.49,4.54
21580,1.5,Premium,G,SI1,61.2,58.0,9645,7.34,7.44,4.52
21581,1.5,Very Good,G,SI1,61.5,59.0,9645,7.31,7.39,4.52
21582,1.06,Ideal,G,VVS2,61.4,56.0,9645,6.56,6.62,4.04
21583,1.02,Ideal,F,VVS1,62.4,56.0,9645,6.44,6.42,4.01
21584,1.51,Premium,E,SI1,62.9,62.0,9647,7.31,7.21,4.57
21585,1.18,Premium,F,VS1,60.7,55.0,9648,6.87,6.8,4.15
21586,1.09,Ideal,D,VS1,62.3,56.0,9650,6.63,6.59,4.12
21587,2.03,Good,I,SI2,63.8,63.0,9651,7.89,7.84,5.02
21588,1.44,Premium,F,SI1,62.9,58.0,9653,7.2,7.14,4.51
21589,1.21,Very Good,F,VS1,61.1,61.0,9656,6.79,6.87,4.17
21590,2.01,Premium,I,SI2,62.5,60.0,9658,8.04,7.95,5.0
21591,2.01,Premium,I,SI2,62.1,60.0,9658,8.1,8.03,5.01
21592,2.01,Premium,I,SI2,63.0,59.0,9658,8.04,7.97,5.04
21593,1.76,Premium,I,VS2,62.4,58.0,9659,7.7,7.65,4.79
21594,1.76,Ideal,F,SI2,62.6,55.0,9659,7.69,7.64,4.8
21595,1.54,Premium,I,VS2,59.8,59.0,9659,7.61,7.53,4.53
21596,1.0,Good,F,IF,60.7,64.0,9660,6.42,6.4,3.89
21597,1.23,Ideal,F,VS1,62.5,54.0,9660,6.82,6.85,4.27
21598,1.0,Premium,D,VVS2,61.3,58.0,9660,6.42,6.37,3.92
21599,1.5,Very Good,H,SI1,60.7,63.0,9660,7.3,7.27,4.42
21600,1.75,Ideal,J,VS2,62.1,57.0,9663,7.71,7.66,4.77
21601,1.51,Very Good,G,SI1,63.4,58.0,9664,7.19,7.3,4.59
21602,1.52,Very Good,I,SI1,62.0,58.0,9664,7.34,7.4,4.57
21603,1.77,Premium,G,SI2,62.7,59.0,9664,7.67,7.66,4.8
21604,2.68,Very Good,I,I1,63.5,56.0,9665,8.81,8.77,5.58
21605,1.01,Very Good,F,VVS1,62.8,60.0,9667,6.4,6.34,4.0
21606,1.09,Ideal,F,VVS2,62.5,55.0,9668,6.52,6.6,4.1
21607,1.1,Ideal,F,VS1,61.5,56.0,9669,6.63,6.66,4.09
21608,1.51,Good,D,SI1,64.1,62.0,9674,7.21,7.15,4.6
21609,1.2,Premium,G,VS2,62.5,58.0,9677,6.74,6.67,4.19
21610,1.44,Good,G,VS1,63.6,58.0,9677,7.01,6.96,4.44
21611,1.51,Fair,H,VS2,57.4,61.0,9678,7.49,7.63,4.34
21612,1.06,Very Good,E,VVS2,63.4,55.0,9680,6.46,6.51,4.11
21613,1.07,Very Good,D,VS1,59.9,55.0,9681,6.69,6.71,4.01
21614,1.6,Ideal,J,VS2,62.1,56.0,9681,7.47,7.51,4.65
21615,1.51,Good,H,SI1,61.8,62.0,9681,7.25,7.29,4.49
21616,1.51,Premium,I,VS2,60.5,59.0,9682,7.44,7.41,4.49
21617,1.7,Fair,H,SI2,64.5,55.0,9682,7.58,7.52,4.87
21618,1.33,Premium,G,VS2,58.6,61.0,9682,7.21,7.17,4.21
21619,1.33,Premium,G,VS2,62.3,59.0,9682,7.02,6.97,4.36
21620,1.62,Very Good,I,VS2,62.0,60.0,9683,7.5,7.57,4.67
21621,1.7,Very Good,J,VS1,63.6,58.0,9683,7.52,7.54,4.79
21622,1.45,Very Good,I,IF,60.6,61.0,9683,7.32,7.41,4.46
21623,1.57,Ideal,J,VS1,62.1,54.0,9683,7.46,7.49,4.64
21624,1.03,Ideal,G,VVS1,61.5,57.0,9691,6.47,6.52,3.99
21625,1.65,Premium,F,SI2,60.5,61.0,9693,7.7,7.65,4.64
21626,1.23,Very Good,F,VS1,59.1,58.0,9694,7.06,7.09,4.18
21627,1.51,Very Good,H,SI1,62.1,59.0,9694,7.28,7.33,4.54
21628,1.12,Ideal,D,VS1,61.1,57.0,9694,6.68,6.75,4.1
21629,1.51,Ideal,H,SI1,62.7,56.0,9694,7.32,7.38,4.61
21630,1.63,Ideal,I,SI1,61.3,56.0,9694,7.64,7.56,4.66
21631,1.5,Premium,H,SI1,58.8,59.0,9697,7.53,7.47,4.41
21632,1.5,Premium,H,SI1,62.4,58.0,9697,7.33,7.28,4.56
21633,1.57,Very Good,D,SI2,62.9,61.0,9698,7.37,7.41,4.65
21634,1.13,Premium,G,IF,61.2,59.0,9698,6.78,6.71,4.13
21635,1.23,Ideal,G,VVS2,61.0,55.0,9698,6.95,6.93,4.23
21636,1.33,Premium,G,VS1,62.7,58.0,9699,6.96,7.01,4.38
21637,1.52,Premium,H,SI1,61.0,58.0,9700,7.44,7.39,4.52
21638,1.52,Ideal,H,SI1,61.8,57.0,9700,7.43,7.32,4.56
21639,1.5,Good,I,VS1,57.2,62.0,9702,7.64,7.61,4.36
21640,1.5,Good,I,VS1,57.2,62.0,9702,7.64,7.61,4.36
21641,1.25,Premium,F,VS2,60.8,58.0,9702,6.98,6.93,4.23
21642,1.07,Ideal,G,VVS1,61.4,55.0,9703,6.59,6.66,4.06
21643,1.52,Ideal,G,SI1,60.7,57.0,9704,7.41,7.38,4.49
21644,1.77,Premium,J,SI1,61.3,59.0,9704,7.83,7.71,4.76
21645,1.51,Very Good,I,VS1,60.5,60.0,9704,7.42,7.46,4.5
21646,1.55,Ideal,G,SI2,60.7,55.0,9704,7.54,7.51,4.57
21647,1.52,Premium,H,VS2,60.6,61.0,9704,7.46,7.42,4.51
21648,1.52,Fair,D,SI1,64.6,64.0,9704,7.18,7.16,4.63
21649,1.04,Very Good,E,VVS2,62.8,58.0,9705,6.42,6.45,4.04
21650,1.59,Premium,E,SI1,58.8,59.0,9705,7.69,7.61,4.5
21651,1.22,Very Good,G,VVS2,59.3,58.0,9706,6.97,6.99,4.14
